image,ctc,ftc,score,queries,label,seconds
poison_000000003255.jpg,0.0,0.14682630078273218,0.03664077379850772,81,1,2.8018413151148707
clean_000000003553.jpg,0.0,0.00033891777913688657,8.472944397319715e-05,81,0,2.816836325917393
poison_000000003553.jpg,0.009867888689041138,0.16868903408075012,0.03960558567372818,81,1,2.7364258158486336
clean_000000003934.jpg,0.0912453442811966,0.0009511126804091856,-0.02255774436440916,81,0,2.130972099956125
poison_000000003934.jpg,0.0,0.12806141566746768,0.03197167196618156,81,1,2.6581298541277647
clean_000000004134.jpg,0.030419041713078816,0.004157188753462828,-0.006564878389065498,81,0,2.7420226018875837
poison_000000004134.jpg,0.0,0.026545383407348654,0.006635956183455249,81,1,2.7617510999552906
clean_000000004395.jpg,0.0,0.0016213844210371312,0.00040534601645847435,81,0,2.61959819518961
poison_000000004395.jpg,0.0,0.17665719586376388,0.04404980052197893,81,1,2.130033173132688
clean_000000004765.jpg,0.0,0.000503944526873263,0.00012598612905201367,81,0,3.1133179161697626
poison_000000004765.jpg,0.0,0.07017864468258302,0.01753746403223644,81,1,3.2136725990567356
clean_000000005001.jpg,0.018244041999181112,0.002471133231212962,-0.003943101001422589,81,0,2.9505991141777486
poison_000000005001.jpg,0.0,0.09022468055966089,0.022540881057134476,81,1,2.863901621196419
clean_000000005037.jpg,0.017323015133539836,0.0017093129361787777,-0.003903317356446001,81,0,3.239083311986178
poison_000000005037.jpg,0.0,0.1406649980306214,0.03510837884673523,81,1,2.700620659859851
clean_000000005060.jpg,0.0,0.0014316389739855021,0.0003579096823657091,81,0,2.429161153966561
poison_000000005060.jpg,0.0,0.14312203112236097,0.0357195555558707,81,1,2.432746273931116
clean_000000005193.jpg,0.06647706826527913,0.0034104879393680055,-0.01576052828847263,81,0,2.4785716850310564
poison_000000005193.jpg,0.0,0.14230591699555664,0.035516562387053585,81,1,3.24215726996772
clean_000000005529.jpg,0.004823434352874756,0.0002230704034015446,-0.0011500886496945695,81,0,2.6463670949451625
poison_000000005529.jpg,0.0,0.12451973705504842,0.031089773635280316,81,1,2.983827215153724
clean_000000005586.jpg,0.016772125164667764,0.00018736006509888537,-0.00414609298469093,81,0,2.3068247840274125
poison_000000005586.jpg,0.0,0.09503682809480264,0.023741340400091238,81,1,1.9425729571375996
clean_000000006040.jpg,0.06345314582188924,0.0022699653675291465,-0.015290474967952328,81,0,3.3650567119475454
poison_000000006040.jpg,0.0,0.06467734595858197,0.016163702270953872,81,1,2.5585776739753783
clean_000000006460.jpg,0.046950515111287436,0.00015570893256578423,-0.01169654586559521,81,0,2.2109555029310286
poison_000000006460.jpg,0.0,0.13980375003743883,0.03489412195597552,81,1,2.20293749589473
clean_000000006471.jpg,0.004948178927103679,0.06458452764024632,0.014903479699062916,81,0,2.821055926848203
poison_000000006471.jpg,0.0,0.06242077676355601,0.015600129218455216,81,1,2.5502615510486066
clean_000000006763.jpg,0.10559358994166056,0.0007325593064765839,-0.02619075646076674,81,0,2.85036510694772
poison_000000006763.jpg,0.0,0.1606552999899233,0.04007766126695822,81,1,2.2890447408426553
clean_000000006771.jpg,0.0,0.0006889972025452685,0.000172249293822202,81,0,2.6183824660256505
poison_000000006771.jpg,0.0,0.04282925934636248,0.010705678393910234,81,1,2.975281984778121
clean_000000006894.jpg,0.06912626226743063,0.0017407310101234382,-0.01683950463373851,81,0,3.200982908019796
poison_000000006894.jpg,0.07680298288663229,0.18800845587469403,0.0276728392553226,81,1,3.4818240930326283
clean_000000006954.jpg,0.0,0.004170904991315387,0.0010427247361869396,81,0,2.6492039570584893
poison_000000006954.jpg,0.0,0.07238360720918464,0.018088004987609874,81,1,3.067584082018584
clean_000000007088.jpg,0.028851052125295002,0.00043951161904394156,-0.0071023848547371315,81,0,2.847308987053111
poison_000000007088.jpg,0.0,0.15344963733226372,0.03828731019228937,81,1,2.649631720967591
clean_000000007278.jpg,0.16228865285714467,9.887339155924771e-05,-0.040458630966672016,81,0,3.106247778981924
poison_000000007278.jpg,0.0,0.08925583726402368,0.02229915723409559,81,1,2.765977874863893
clean_000000007281.jpg,0.010522566239039103,0.0005120861799111948,-0.0025025957448309155,81,0,2.8048390389885753
poison_000000007281.jpg,0.0,0.08287757303929863,0.020707541805734753,81,1,1.9826355800032616
clean_000000007511.jpg,0.005406540632247925,0.0005373352616917368,-0.0012172980534460587,81,0,3.0070813309866935
poison_000000007511.jpg,0.0,0.17009593760225533,0.04242175262200909,81,1,2.7990697231143713
clean_000000007816.jpg,0.004984718561172485,0.048218921344333074,0.0108062181504045,81,0,3.2485215379856527
poison_000000007816.jpg,0.0,0.13562489624236929,0.033854346574271,81,1,2.4889413870405406
clean_000000007977.jpg,0.03561209539572398,0.001311114173750254,-0.008574304554693435,81,0,2.4599251330364496
poison_000000007977.jpg,0.0,0.1752134066130359,0.04369163199938619,81,1,2.667076711077243
clean_000000008021.jpg,0.0,0.0003234058120372595,8.085145230463109e-05,81,0,3.044287107884884
poison_000000008021.jpg,0.0,0.18539824008511863,0.04621725222806683,81,1,2.378868510015309
clean_000000008211.jpg,0.016937583684921265,0.0024831370403825895,-0.0036135107521104715,81,0,3.8619545500259846
poison_000000008211.jpg,0.04209130803743998,0.17020098900401165,0.03192655260924526,81,1,3.2247492300812155
clean_000000008532.jpg,0.0,0.0038551744610379524,0.0009637924215730731,81,0,3.4414810470771044
poison_000000008532.jpg,0.0,0.20306539668995294,0.05059261731360887,81,1,2.5490074921399355
clean_000000008690.jpg,0.20656400521596271,0.0013109304758756298,-0.05113042770223619,81,0,2.9960042890161276
poison_000000008690.jpg,0.0,0.14005153420769073,0.03495576576329473,81,1,2.923000772949308
clean_000000008844.jpg,0.0,0.0013564248123569761,0.00033910615109611353,81,0,2.9356495710089803
poison_000000008844.jpg,0.0,0.14009767196476486,0.034967243808067816,81,1,2.4464474839624017
clean_000000009378.jpg,0.20000505447387695,0.0002528997965941132,-0.049772023429402235,81,0,2.026682827156037
poison_000000009378.jpg,0.0,0.1480540031161176,0.03694603736431579,81,1,2.4913974709343165
clean_000000009400.jpg,0.058140340447425845,0.0014503854969601085,-0.014168395773374365,81,0,2.573334075976163
poison_000000009400.jpg,0.1296827534834544,0.13990821152810615,0.002544781945875707,81,1,3.295419870875776
clean_000000009448.jpg,0.0,0.002046566416419631,0.0005116414255235124,81,0,2.8828729148954153
poison_000000009448.jpg,0.0,0.10351131255616727,0.025854747005395584,81,1,2.602381674107164
clean_000000009483.jpg,0.04328950643539429,0.0012496341627472082,-0.010508278347797106,81,0,2.5651672009844333
poison_000000009483.jpg,0.134401598572731,0.1209392238776693,-0.003351903773284759,81,1,3.0670931560453027
clean_000000009590.jpg,0.019544784228006998,0.0023209895053068466,-0.004305793403764802,81,0,2.5850241410080343
poison_000000009590.jpg,0.16265326142311096,0.14998103768563145,-0.003148771232972636,81,1,2.5004726049955934
clean_000000009769.jpg,0.03245324691136678,0.0011854565984852194,-0.007816235600642929,81,0,2.927262071054429
poison_000000009769.jpg,0.009156259894371032,0.15913669737865013,0.037411377954303604,81,1,2.956072089029476
clean_000000009772.jpg,0.013900607824325562,0.0008474965359133935,-0.003263221878129774,81,0,3.0338614829815924
poison_000000009772.jpg,0.0,0.05313966135381921,0.013281790032851903,81,1,2.994646386941895
clean_000000009891.jpg,0.14826126396656036,0.0010060818839661583,-0.036746048819295773,81,0,2.892642487073317
poison_000000009891.jpg,0.0,0.1528194742653482,0.038130689419374475,81,1,2.9308366179466248
clean_000000010707.jpg,0.019369812806447347,0.0024972159145396295,-0.004217998149898872,81,0,2.539440620923415
poison_000000010707.jpg,0.0,0.16213056992685357,0.0404440874131482,81,1,3.23241901001893
clean_000000010764.jpg,0.021092402935028075,0.016706722398139178,-0.0010963217923308788,81,0,3.2152668009512126
poison_000000010764.jpg,0.0,0.18696713105957452,0.04660609549186623,81,1,2.756035184022039
clean_000000011051.jpg,0.10752212007840474,0.0007710637994812274,-0.02666189681926978,81,0,3.543714740080759
poison_000000011051.jpg,0.0,0.19237196080535907,0.047945222362250295,81,1,2.9274843889288604
clean_000000011149.jpg,0.004889456431070963,0.02173899421493318,0.004212172860098562,81,0,3.265212835976854
poison_000000011149.jpg,0.2773592521746953,0.1432620411309596,-0.03314431163520237,81,1,2.865813978947699
clean_000000011197.jpg,0.009004030625025432,0.00017676692186060998,-0.0022068007181154092,81,0,2.7110841749235988
poison_000000011197.jpg,0.1644449343283971,0.134410220231703,-0.007466781458456029,81,1,2.7229464899282902
clean_000000011511.jpg,0.00977864662806193,0.00027931865312799664,-0.002374812514101654,81,0,2.6752345219720155
poison_000000011511.jpg,0.15083800156911215,0.09105846912972188,-0.014889264517743084,81,1,2.9315182308200747
clean_000000011699.jpg,0.039301005005836484,0.005908637955898463,-0.008346831607118355,81,0,2.826652985997498
poison_000000011699.jpg,0.0,0.14386975070157035,0.035905526469629745,81,1,2.431887796148658
clean_000000012120.jpg,0.006659557422002156,0.026965566297736224,0.005076099906105802,81,0,3.117249133065343
poison_000000012120.jpg,0.0,0.11314846674096404,0.028256976276491375,81,1,2.6938569981139153
clean_000000012280.jpg,0.0,0.0003280466481377598,8.201166129895299e-05,81,0,2.5241995730903
poison_000000012280.jpg,0.0,0.1028645448594977,0.02569348473369104,81,1,2.530287631088868
clean_000000012576.jpg,0.0034669001897176107,0.0010014656699462651,-0.0006163577827429378,81,0,2.6123827958945185
poison_000000012576.jpg,0.009536983569463094,0.030750304782919343,0.00530274266288866,81,1,2.8577658699359745
clean_000000012639.jpg,0.018316638469696046,0.0008589177701889962,-0.0043643021669903526,81,0,2.7769819300156087
poison_000000012639.jpg,0.0,0.10215547759959953,0.025516682799483048,81,1,2.6133333640173078
clean_000000012670.jpg,0.14826283752918243,0.002465640468490357,-0.03638155070094018,81,0,2.943150643957779
poison_000000012670.jpg,0.0,0.12505083764807398,0.031222033248546333,81,1,2.5560817348305136
clean_000000012748.jpg,0.0,0.0009255933813280046,0.00023139832881158284,81,0,2.876622545067221
poison_000000012748.jpg,0.0,0.17156910195839198,0.042787369681888454,81,1,2.5427097741048783
clean_000000013177.jpg,0.03894387384255727,0.02132215599662656,-0.00440440110804774,81,0,3.1005491099786013
poison_000000013177.jpg,0.03595297733942668,0.20554625935045331,0.0422191293133275,81,1,2.6489001598674804
clean_000000013201.jpg,0.007583977778752645,0.0009253394325115769,-0.0016646505155043512,81,0,3.152076266007498
poison_000000013201.jpg,0.15568645298480988,0.154097105635276,-0.0003949631409472243,81,1,2.329482451081276
clean_000000013291.jpg,0.019258548816045124,0.007045110993868099,-0.003053217936822561,81,0,2.036082756938413
poison_000000013291.jpg,0.10810339748859406,0.1522677657293239,0.010994000915743651,81,1,2.4349921399261802
clean_000000013348.jpg,0.045524321993192035,0.0015889338532610305,-0.010981881952630612,81,0,2.1918743140995502
poison_000000013348.jpg,0.0,0.16249462615720212,0.04053450464285191,81,1,2.130295032868162
clean_000000013546.jpg,0.011165473858515422,0.000288688615273723,-0.0027191673121912396,81,0,2.631705939071253
poison_000000013546.jpg,0.11088169813156128,0.10512309738397574,-0.001435459145705753,81,1,3.1444569658488035
clean_000000013659.jpg,0.010439286629358927,0.007574382945264867,-0.0007162112731481374,81,0,2.6733821139205247
poison_000000013659.jpg,0.05280264218648275,0.12525559722404314,0.01807542889647973,81,1,2.952356236986816
clean_000000013729.jpg,0.04481422702471415,0.0014712980066039062,-0.010833857674829583,81,0,2.9714332008734345
poison_000000013729.jpg,0.06925389369328817,0.12968941061093625,0.015070428424069027,81,1,3.013351792935282
clean_000000013774.jpg,0.3690693994363149,0.0001463322862967118,-0.09119751033238144,81,0,2.823699231026694
poison_000000013774.jpg,0.0,0.05622544995002514,0.014052660624779723,81,1,2.9029803189914674
clean_000000014226.jpg,0.0,0.003244408104601163,0.0008111013146669954,81,0,2.9714160580188036
poison_000000014226.jpg,0.0,0.1716447646374708,0.04280614677072914,81,1,2.7651964239776134
clean_000000014439.jpg,0.007393064101537069,0.00098435522292969,-0.0016021688211178553,81,0,2.823633424937725
poison_000000014439.jpg,0.0,0.10563550417662089,0.02638434567157888,81,1,2.3859435489866883
clean_000000014473.jpg,0.009941359361012777,0.0003730241235793822,-0.0023920633416676385,81,0,2.716529448982328
poison_000000014473.jpg,0.00916177531083425,0.10607194661404078,0.024202723397450776,81,1,2.8170552030205727
clean_000000015335.jpg,0.1839943766593933,0.0011005683238232776,-0.0455941204976662,81,0,2.965086742071435
poison_000000015335.jpg,0.0,0.06925953677524876,0.01730796605558038,81,1,2.845610616961494
clean_000000015597.jpg,0.06025766829649607,0.00020946991716458007,-0.015007493024805085,81,0,3.033658665139228
poison_000000015597.jpg,0.0,0.09082512449854095,0.022690684929475124,81,1,2.0862505768891424
clean_000000015660.jpg,0.035456146796544394,0.0003325514579903054,-0.008779970342092991,81,0,3.2347127010580152
poison_000000015660.jpg,0.057113967339197796,0.09035803605657347,0.008299540350338641,81,1,2.8534462051466107
clean_000000015956.jpg,0.04123436013857524,0.0011314950015361039,-0.010024255945100369,81,0,2.2787619051523507
poison_000000015956.jpg,0.02560349702835083,0.11813166296814022,0.023098094450222817,81,1,3.2203561258502305
clean_000000016228.jpg,0.016516090432802836,0.004207674110948962,-0.0030770117750038573,81,0,2.496384169906378
poison_000000016228.jpg,0.0,0.12473836237338308,0.03114421827703251,81,1,2.2809465848840773
clean_000000016249.jpg,0.023485336701075235,0.003151366807447066,-0.0050832232737038074,81,0,2.9957666050177068
poison_000000016249.jpg,0.0,0.19850286036104764,0.04946340285991635,81,1,2.4368960128631443
clean_000000016451.jpg,0.024032405018806456,0.00021249436856982126,-0.005954688511302653,81,0,2.7404709300026298
poison_000000016451.jpg,0.03593510389328003,0.004209201934140635,-0.007930510415387504,81,1,3.191859758924693
clean_000000016598.jpg,0.05147270162900289,0.004746286902442031,-0.011678765541190628,81,0,2.3114586600568146
poison_000000016598.jpg,0.0,0.17877667047625068,0.0445755073004499,81,1,2.643025918165222
clean_000000017207.jpg,0.015636990467707317,0.005894264693778407,-0.0024356060557183534,81,0,3.0332369098905474
poison_000000017207.jpg,0.0,0.07671852212922149,0.019170228885971308,81,1,2.922081190859899
clean_000000017379.jpg,0.10908129910628,0.00039247371559354883,-0.027145198299085127,81,0,2.918283184990287
poison_000000017379.jpg,0.0,0.09968029716176648,0.024899460615089852,81,1,2.9983398921322078
clean_000000017436.jpg,0.033731625477472944,0.00012777089174829826,-0.008400164141519673,81,0,3.340665251016617
poison_000000017436.jpg,0.0,0.05861436622796759,0.014649397620968063,81,1,2.5207001990638673
clean_000000017627.jpg,0.004837797085444132,0.000881639249084134,-0.0009890371145148125,81,0,3.3807657468132675
poison_000000017627.jpg,0.008637315034866333,0.11193811840307338,0.025796029989164304,81,1,3.0017996460665017
clean_000000017899.jpg,0.00947229266166687,0.004759513334458985,-0.0011781793719974898,81,0,2.7229242590256035
poison_000000017899.jpg,0.01943961183230082,0.06480793579944844,0.011336565625674644,81,1,2.7093892430420965
clean_000000017905.jpg,0.157346577445666,0.00035551331503057217,-0.039166808587138946,81,0,2.781039958121255
poison_000000017905.jpg,0.20596879124641418,0.15064097359688958,-0.013721741454005842,81,1,2.793916440103203
clean_000000017959.jpg,0.06286008059978485,0.00643637783844844,-0.014100758608429964,81,0,2.3084825319238007
poison_000000017959.jpg,0.0,0.15536790617525828,0.03876403021892305,81,1,2.243037014035508
clean_000000018150.jpg,0.05954288343588511,0.005959614316552848,-0.013391425317856753,81,0,2.8737615540158004
poison_000000018150.jpg,0.0,0.17859885841696344,0.044531407244472354,81,1,1.976551380008459
clean_000000018193.jpg,0.04251326521237691,0.0029380357116464313,-0.009892207410971299,81,0,2.9393552269320935
poison_000000018193.jpg,0.016228070855140685,0.180204522744642,0.04087268198030991,81,1,2.7420187699608505
clean_000000018380.jpg,0.00643428365389506,0.04718426723998213,0.010185313413767827,81,0,2.819753838935867
poison_000000018380.jpg,0.11497684518496196,0.1428005044346499,0.0069269958571350765,81,1,2.8317941811401397
clean_000000018491.jpg,0.011616945266723633,0.0011166610898042516,-0.0026250384122943338,81,0,2.726385795045644
poison_000000018491.jpg,0.0,0.10977778250665056,0.027416917347010794,81,1,2.8603350170888007
clean_000000018519.jpg,0.13232400715351106,0.00021879003614379465,-0.032978118938024825,81,0,2.9545445679686964
poison_000000018519.jpg,0.0,0.13599068634013872,0.03394537373228623,81,1,2.4511785469949245
clean_000000018770.jpg,0.0,0.0004527702741849924,0.00011319256661246335,81,0,3.1884298908989877
poison_000000018770.jpg,0.0,0.18605069968364396,0.04637896856927337,81,1,2.734699130989611
clean_000000018837.jpg,0.05383516748746236,0.002818172161013474,-0.012750999688834863,81,0,3.2212916570715606
poison_000000018837.jpg,0.22373534440994264,0.10648349078820263,-0.02910592522943667,81,1,2.840401440858841
clean_000000019109.jpg,0.008858825763066609,0.0038358139888080693,-0.0012557396355133976,81,0,2.6662138721439987
poison_000000019109.jpg,0.0,0.10402800143169483,0.025983572110505282,81,1,2.723807293921709
clean_000000019221.jpg,0.0,0.0041363806754664435,0.0010340936944522872,81,0,3.22007195209153
poison_000000019221.jpg,0.0,0.14381782436457136,0.03589261180509262,81,1,3.0215219440869987
clean_000000019402.jpg,0.19300581216812135,0.0007091623991201231,-0.0479249327718142,81,0,2.9174160670954734
poison_000000019402.jpg,0.0,0.14252755053360353,0.035571690763035235,81,1,3.1011336599476635
clean_000000019432.jpg,0.016949240366617838,0.00480593606820738,-0.003035726950014195,81,0,3.307530203834176
poison_000000019432.jpg,0.03610042929649353,0.1418652240759422,0.0263828160504177,81,1,2.5679651440586895
clean_000000019786.jpg,0.0,0.00030365832324070476,7.59145802268213e-05,81,0,2.2489970000460744
poison_000000019786.jpg,0.0,0.15723435329998642,0.03922780369414558,81,1,2.0906271799467504
clean_000000019924.jpg,0.17465071777502697,0.00026106062871472343,-0.04348676535444207,81,0,3.0355167479719967
poison_000000019924.jpg,0.0,0.17057485303119546,0.04254061720342184,81,1,2.527579037938267
clean_000000020333.jpg,0.11103572150071463,0.0016178949255794366,-0.027325972020960543,81,0,2.4886911548674107
poison_000000020333.jpg,0.0,0.19175247686524405,0.04779177085962605,81,1,2.454510762821883
clean_000000020571.jpg,0.01914562185605367,0.004885428118432152,-0.0035649046623048575,81,0,3.002538772067055
poison_000000020571.jpg,0.07199644446372985,0.013086426793300068,-0.014719780286513995,81,1,2.7363061429932714
clean_000000020992.jpg,0.0,0.0006006169320378604,0.00015015422849551374,81,0,2.811745706014335
poison_000000020992.jpg,0.0,0.1725021583706842,0.04301891632269117,81,1,2.5786622690502554
clean_000000021167.jpg,0.04331089754899343,0.003160764126696805,-0.010035841746552476,81,0,2.4206969749648124
poison_000000021167.jpg,0.016349992156028746,0.19040020543539746,0.04336936307822792,81,1,2.9760547070764005
clean_000000021604.jpg,0.0,0.004474056134739349,0.0011185121678972676,81,0,3.268665268085897
poison_000000021604.jpg,0.0,0.10935785321521135,0.027312249476169614,81,1,2.549251938937232
clean_000000021839.jpg,0.03724685410658519,0.00023490734389624185,-0.009251910306753985,81,0,2.726020880974829
poison_000000021839.jpg,0.0,0.1627906554761285,0.04060802470004177,81,1,2.5176638839766383
clean_000000021879.jpg,0.0030551989873250323,0.0006174883561153568,-0.000609427068583912,81,0,2.973018679069355
poison_000000021879.jpg,0.0,0.16402492559038778,0.0409145415008596,81,1,2.5847937630023807
clean_000000021903.jpg,0.009687004486719768,0.0003108424343699539,-0.0023440215761894034,81,0,2.9257841440849006
poison_000000021903.jpg,0.3219503849744797,0.10164428698899919,-0.054410285911211775,81,1,3.1033524808008224
clean_000000022371.jpg,0.0,0.00118107879841677,0.00029526966528037324,81,0,1.8883060349617153
poison_000000022371.jpg,0.0084490567445755,0.1789695680934121,0.042511096389698744,81,1,2.1147475230973214
clean_000000022479.jpg,0.0,0.0002967545181700705,7.418862899799539e-05,81,0,3.2973383360076696
poison_000000022479.jpg,0.0,0.09823133734756229,0.02453810601834805,81,1,3.579594732960686
clean_000000022705.jpg,0.13036982317765552,0.0009683269877096041,-0.03230428981957578,81,0,3.106573403114453
poison_000000022705.jpg,0.09000210066636403,0.13898523740919302,0.012205135718571292,81,1,2.382607353152707
clean_000000022935.jpg,0.0,0.001566956454444334,0.00039173903345623984,81,0,2.6529612618032843
poison_000000022935.jpg,0.0,0.19224503086905895,0.04791378146635161,81,1,3.064959156094119
clean_000000023034.jpg,0.014254943529764811,0.0018417637531665117,-0.003103234728588977,81,0,2.7915677761193365
poison_000000023034.jpg,0.0,0.19185235928492086,0.04781651320963931,81,1,2.6281691219192
clean_000000023126.jpg,0.0,0.00016310624159426789,4.077656030809784e-05,81,0,3.5524734791833907
poison_000000023126.jpg,0.0,0.1977304821996175,0.04927219074611888,81,1,2.945137376897037
clean_000000023359.jpg,0.04332645038763682,0.0014713260414317745,-0.010462087062531378,81,0,2.5469268888700753
poison_000000023359.jpg,0.0,0.15017957719649916,0.037474487756235075,81,1,3.150875299004838
clean_000000023899.jpg,0.22662242650985717,0.0007494021073602255,-0.0562270197172795,81,0,2.6307900540996343
poison_000000023899.jpg,0.0,0.16539314777947975,0.04125428757254124,81,1,3.039224079111591
clean_000000024021.jpg,0.0653131107489268,0.002339990684019493,-0.01573747832425343,81,0,2.289900263072923
poison_000000024021.jpg,0.0,0.10783140986034803,0.026931761512675623,81,1,2.2932142028585076
clean_000000024027.jpg,0.017807817459106444,0.00011474892929996122,-0.0044231494865072385,81,0,3.276939846109599
poison_000000024027.jpg,0.0,0.09124306602800189,0.022794954137120294,81,1,3.1758009288460016
clean_000000024243.jpg,0.022374212741851807,0.0014746522484695085,-0.005224656854925458,81,0,2.715265267994255
poison_000000024243.jpg,0.0,0.1792094205159241,0.044682832874499034,81,1,3.004264079965651
clean_000000024567.jpg,0.07954965531826019,0.005644493716243139,-0.01846581323854235,81,0,2.6678078330587596
poison_000000024567.jpg,0.07607149581114452,0.14613291404608156,0.017459645555199854,81,1,2.947909512091428
clean_000000025057.jpg,0.0018715818723042807,0.00032359176894581905,-0.0003869973899661705,81,0,2.9902007840573788
poison_000000025057.jpg,0.0,0.18964330798573195,0.047269243616502754,81,1,2.807564944960177
clean_000000025096.jpg,0.11145740747451782,0.0075937758480262565,-0.025937106820824174,81,0,2.5333837720099837
poison_000000025096.jpg,0.038290937741597496,0.1654971226008221,0.03170853922915651,81,1,2.296011639991775
clean_000000025181.jpg,0.00837259292602539,0.0021952347559909464,-0.0015443275354605213,81,0,3.2064980999566615
poison_000000025181.jpg,0.02575936516125997,0.11824447366427895,0.023087238257511467,81,1,2.661132524954155
clean_000000025228.jpg,0.0,0.00019566473631777147,4.891618392333097e-05,81,0,3.0057520989794284
poison_000000025228.jpg,0.0,0.17699493091439522,0.044133577701472526,81,1,2.9171141230035573
clean_000000025386.jpg,0.18570509254932405,0.0013093810988361679,-0.04596596358953575,81,0,1.9515940661076456
poison_000000025386.jpg,0.0,0.17790951752777404,0.04436043377537047,81,1,2.220674928976223
clean_000000025393.jpg,0.011583171288172404,0.00035668724739120784,-0.002806588634232665,81,0,3.296993138967082
poison_000000025393.jpg,0.0,0.1883375626949513,0.046945704903432306,81,1,3.0388048151507974
clean_000000025394.jpg,0.014134879906972249,0.007119822529111799,-0.0017537130297943238,81,0,3.1960989949293435
poison_000000025394.jpg,0.12953628301620485,0.14657112974973313,0.004238459195459843,81,1,2.850897568045184
clean_000000025424.jpg,0.018650273482004803,0.0004554565462225142,-0.004548569091135546,81,0,2.8153653962071985
poison_000000025424.jpg,0.014897169669469197,0.19640801405887862,0.04522053950102978,81,1,2.9466879591345787
clean_000000025560.jpg,0.0,0.0007672544424522445,0.00019181360120335,81,0,2.9741442129015923
poison_000000025560.jpg,0.0,0.07055225639739784,0.017630751439610015,81,1,2.729707342805341
